87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG141.PA39,141,39,219,"Fuelwood management Fuelwood remains one of the main products of the forest sector in the South. If technology development continues, industrial-scale forest product fuels could become a major sustainable energy source. (R8)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG141.PA40,141,40,302,"Afforestation and Although many early initiatives were based on forest conservation or management, reforestation for afforestation activities now predominate, perhaps reflecting the international decision carbon management in 2001 to allow only afforestation and reforestation activities into the Clean"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG141.PA44,141,44,274,"Regulations Mandatory policies, including regulatory control and tax or fee systems, place the costs and burden of pollution control on the polluter. Technology-based standards are easy to implement but may discourage innovation and are generally not seen as cost-effective. (R9)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG141.PA45,141,45,310,"Market-based Market-based instruments, such as financial incentives, subsidies, and taxes, hold instruments potential for better nutrient management but may not be relevant in all countries and circumstances. Relatively little is known empirically about the impact of these instruments on technological change. (R9)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG141.PA47,141,47,209,"Hybrid approaches Combinations of regulatory, incentive, and market-based mechanisms are possible for both national and watershed-based approaches and may be the most cost-effective and politically acceptable. (R9)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG141.PA50,141,50,337,"Physical structures Historically, emphasis was on physical structures and measures over natural environment and social institutions. This choice often creates a false sense of security, encouraging people to accept high risks. Evidence indicates that more emphasis needs to be given to the natural environment and nonstructural measures. (R11)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG142.PA2,142,2,175,"Use of natural Flood and storm impacts can be lessened through maintenance and management of environment vegetation and through natural or humanmade geomorphological features (natural river channels, dune systems, terrace farming). (R11)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG142.PA4,142,4,209,"Information, institutions, These approaches, which emphasize disaster preparedness, disaster management, and education flood and storm forecasting, early warning, and evacuation, are vital for reducing losses. (R11)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG142.PA5,142,5,342,"Financial services These responses emphasize insurance, disaster relief, and aid. Both social programs and private insurance are important coping mechanisms for flood disaster recovery. They can, however, inadvertently contribute to community vulnerability by encouraging development within floodplains or by creating cultures of entitlement. (R11)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG142.PA7,142,7,194,Land use planning Land use planning is a process of determining the most desirable type of land use. It can help mitigate disasters and reduce risks by avoiding development in hazardprone areas. (R11)
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG142.PA9,142,9,453,"Integrated vector Reducing the transmission of infectious diseases often has effects on other ecosystems management services. IVM enables a coordinated response to health and the environment. IVM uses targeted interventions to remove or control vector-breeding sites, disrupt vector lifecycles, and minimize vector-human contact, while minimizing effects on other ecosystem services. IVM is most effective when integrated with socioeconomic development. (R12)"
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG142.PA11,142,11,183,Environmental Environmental management can be highly cost-effective and entail very low management or environmental impacts. (R12) modification to reduce vector and reservoir host abundance
87e000d4892891ac6592c38b8751ddb706d59a980b2e3e12258eda66f4b0a7cc.PG142.PA12,142,12,270,Biological control or Biological interventions can be highly cost-effective and entail very low environmental natural predators impacts. Biological control may be effective if breeding sites are well known and limited in number but less feasible where they are numerous. (R12)
